lat,lon
-36.63864,174.7255
51.813115,5.130801
57.065245,-5.894165
11.620505,-70.23823
48.0354,7.58606
53.916685,9.1978395
13.40928,-83.56768
55.94635,-4.9214355
12.58333,124.0897
43.2602,16.657255
26.426625,127.83705
58.3,11.53333
60.509245,21.24764
52.39576,30.35357
51.01667,4.366667
51.700355,-5.0031035
50.933335,5.3333335
34.779235,137.0877
45.26181,27.984015
34.727475,33.33986
34.73458,134.8006
53.269775,-9.0489355
33.931965,134.68275
-41.779065,-73.180385
50.923245,3.21472
67.439295,14.76202
40.518055,-80.621995
59.0895,18.41465
18.317605,-64.615125
46.89327,-2.138522
51.454375,4.0096865
24.7735,67.337
55.85923,48.35924
50.82443,7.01596
65.074,-22.732
10.75757,106.7207
52.195195,4.58416
40.352585,14.98217
36.83386,11.111
52.183605,4.475685
39.115285,-84.46289
-3.098972,130.5035
51.461045,0.3456012
20.74556,-75.59587
70.63395,29.731235
34.31381,132.81575
30.38318,-91.234035
-10.59139,142.2476
27.982865,120.80195
46.15733,-123.40715
46.506,-84.3405
45.993655,-83.898425
33.32863,129.51785
34.22979,132.56455
35.306,-1.391
50.736345,2.3062705
61.934,5.1161
53.441,14.595
12.995445,42.741195
-26.6385,15.157
52.305335,10.2296
58.951135,14.036255
40.92,38.38692
57.7166,18.80995
36.91777,126.2385
21.901085,-159.5886
36.09078,132.9833
37.319485,23.146865
1.2593655,103.75445
33.392285,133.2945
5.1947225,97.12206
-20.160065,-157.34
12.048,-61.7515
49.552195,-1.8597555
38.03676,23.53047
48.85493,-123.4964
39.876285,139.856
17.551235,73.157105
59.192045,-2.699399
-8.571877,119.0224
44.07168,26.625625
12.641,101.3025
10.477505,-68.010385
25.81975,-111.30865
32.59629,131.7055
53.678,7.5725
52.245415,-6.968514
-33.016,-60.5755
-5.0774365,-81.11155
51.36031,4.990301
50.19668,-66.43345
49.95,-6.283333
59.68134,10.53805
53.296365,5.08442
-36.7065,-73.0989
1.0420985,120.8048
32.378825,129.9913
42.3397,3.2022705
28.501205,129.65695
65.266,-13.998
-6.125718,106.85125
24.812705,125.2718
41.173845,30.22605
51.03665,4.170958
58.3806,24.48275
33.1562,129.7138
56.9302,12.352745
59.60709,-151.4263
44.9549,35.372245
50.73333,2.95
34.718535,134.19665
51.8823,4.220145
59.68294,28.329515
1.3295695,104.1722
54.261445,-5.6047405
-6.786842,111.8976
9.49536,-75.59954
37.261225,9.8599185
29.54162,-90.33711
10.138,-61.001
43.326965,16.446045
51.964805,6.286565
33.734825,-118.09605
51.20662,3.802729
-16.504105,-151.73835
44.511345,14.311755
69.689315,170.2583
10.536535,106.73975
42.373,-71.0435
59.55135,24.8683
52.564785,4.741505
16.795,96.17998
37.012405,-89.136545
27.23685,33.826905
59.75119,19.082555
39.391365,140.0233
18.53759,72.92465
-41.100375,174.86505
-3.565464,143.64365
59.3,18.05
56.830785,-6.224785
13.746045,121.0453
63.6875,9.675
52.981755,5.894655
37.12455,25.2363
49.1945,-122.898
30.027365,47.973
0.5347174,117.6553
52.96439,5.71744
34.261115,129.32025
19.223825,-69.61459
40.83311,121.04575
34.117275,135.13335
28.123785,48.634605
57.54898,11.924655
59.12571,37.808165
-2.584816,150.78705
18.941,72.855
22.55628,88.30498
17.819995,-77.14059
-41.263615,174.04905
52.012805,6.139095
57.152635,-7.301188
0.77936145,127.38745
-12.333,13.574
28.141,-15.41635
43.967485,15.409975
-6.592737,110.649
43.20055,141.01795
47.276895,-1.8851785
56.009465,92.932665
58.477635,5.8732225
40.059465,17.98531
38.424805,-82.582855
51.227985,6.746788
36.79745,34.65117
31.988735,130.1951
22.7595,115.358
5.884565,-57.137875
28.65,-17.81667
-41.74596,171.59325
40.236955,23.281635
8.952652,-79.57444
15.8819,-61.3169
-1.5952145,103.6032
58.96667,18.11667
43.382795,-1.6576765
46.771,31.9385
48.4351,-123.4283
34.47621,134.299
60.4385,22.22697
43.951045,8.1566565
50.17728,-5.0522315
21.564025,-77.25813
41.8905,-83.383
49.0715,142.0284
32.74899,-117.25605
53.18974,5.536935
43.866665,15.5
53.010895,6.062805
18.952,72.948
17.94821,-66.19335
34.78392,131.9304
35.49197,140.0221
1.732443,98.78439
62.50309,17.49309
40.19844,141.8047
52.4915,5.069525
-1.2647265,116.8049
62.34,5.8295
52.51273,5.05399
4.2489275,103.4661
38.934845,139.8178
34.871915,136.83285
51.737615,4.238575
43.15285,-77.60914
43.838055,7.91168
45.238005,19.423055
50.707125,-1.5003195
34.33632,133.04295
46.2044,-123.3868
34.68884,131.8233
-42.15749,145.3197
34.98048,33.7382
62.477915,17.341575
-3.15655,-58.4519
5.5785505,95.317975
60.992905,69.074475
56.05113,-3.294448
40.142905,-8.8463035
25.59272,-109.06955
54.66,9.936
7.0868395,171.3647
33.459295,-117.6986
30.45554,-91.201115
38.765565,139.72985
38.20848,128.59245
58.89813,5.752047
37.14777,141.00325
41.588885,9.2886975
2.02514,45.33757
23.052565,112.46125
38.222165,15.633375
66.0215,12.6335
51.890995,6.0306885
17.47555,-88.2056
28.203,-14.027
37.0153,126.3826
60.846825,5.0828935
-33.830765,151.0456
42.02217,41.754825
64.30068,-95.958535
43.986115,22.882165
38.1331,15.524795
-6.125663,141.2973
-34.61161,-58.367685
14.593205,-61.05058
43.619535,13.502415
-23.95109,-46.35358
65.7535,-19.646
-10.415375,161.7826
50.67084,3.062514
33.22447,132.54805
65.62547,-23.82497
52.266005,-7.0314215
56.11784,12.605235
34.728,10.77885
51.747675,5.261615
61.977155,5.13844
39.97905,-75.092705
54.146,-4.4715
51.023295,2.172375
24.271615,-110.3277
48.883335,-3.85
65.823925,-20.31517
50.18464,1.638804
32.35619,130.50365
60.368885,6.1502835
-20.02118,148.25375
50.316515,7.46877
10.439615,44.994505
-10.19777,123.5288
51.792695,5.68576
36.943975,-25.149425
18.415715,-68.95801
63.51587,9.110949
39.05535,-84.899765
50.90002,142.14145
62.36499,17.527775
34.807215,138.7612
63.190685,19.01358
34.57203,33.032625
39.58463,26.87876
19.666675,-71.82432
41.45573,-70.59871
40.980065,28.894095
-8.892874,116.7473
42.492255,-79.34093
19.942895,-72.832
51.62125,0.82166035
38.466615,139.2574
-34.8751,-55.281495
40.722845,29.844
34.314715,35.709945
48.59858,-122.942
45.01361,-74.711705
21.590685,-78.971745
43.126895,-9.1824805
51.71566,4.894507
34.13735,130.887
39.866735,20.00415
42.74109,-124.49115
-14.5415,40.6675
47.7052,-3.3804255
56.89314,12.482755
22.48441,-97.86003
57.163335,65.562285
45.507495,13.58657
51.319,3.8265
8.9900385,-79.489515
47.643625,-2.7601085
51.905885,4.246635
38.70339,-9.1524275
-41.15132,146.16685
51.975425,5.9080825
41.529385,2.445086
57.584355,-6.3699245
-41.16016,146.88385
48.3762,15.8581
56.511085,-5.4908865
-16.528515,179.9765
50.75748,-1.2926735
33.895645,130.8917
-8.847758,121.6418
-2.256039,-79.94373
57.7505,24.336
52.23022,6.593599
-27.89386,-55.134995
51.686185,4.21019
6.041938,116.1014
33.245295,131.87125
38.3795,22.387575
41.409295,141.4337
33.539025,133.56585
45.407465,-73.593765
34.91655,128.57675
35.630725,134.44795
52.97345,5.43467
26.24962,50.610165
38.385675,23.796225
50.08001,8.965363
18.48889,-77.639275
26.25417,34.20542
19.66667,-92.083335
49.2,1.283333
39.200245,20.18877
52.16947,4.587515
56.79242,105.81035
43.401405,28.16208
17.001435,73.275205
34.723315,-76.708365
41.27529,31.409915
62.49782,17.69644
51.802175,5.46938
-16.99359,-149.575
37.93236,12.32426
52.17835,9.9286365
20.842735,106.77265
62.1502,-7.162049
52.949385,5.930045
55.806345,-5.485268
49.645125,8.3674625
59.662745,18.925715
51.97645,4.1253235
3.466,8.548
4.8539345,-52.27431
56.26878,16.4
32.20829,119.38875
51.434045,0.6936519
-32.10072,115.75935
21.6835,72.4965
46.4136,-117.0362
37.73701,-25.660355
33.2555,-8.498
45.6483,-61.4364
9.360054,-79.884335
30.609,121.09545
50.72306,2.3397755
16.097355,108.2343
52.134205,4.66385
16.10015,-88.80145
59.4009,18.35265
37.09202,13.93959
40.67326,-89.595545
62.59523,29.762905
55.8645,10.549
48.7335,-122.509
52.049685,4.734935
48.17284,-53.955745
34.006635,-77.95315
42.003545,15.00374
63.86294,20.740115
53.323535,6.00174
50.05475,7.1273635
38.76553,26.900155
34.18918,134.6164
35.511065,129.38275
55.186365,-7.0414015
32.79352,12.677915
-0.5935696,117.27615
53.298505,-6.135386
36.534995,-6.2834725
59.4273,27.5351
37.02395,27.420205
41.977875,33.7706
49.43438,32.10566
56.5585,8.3035
43.193825,27.91081
33.2839,134.1457
42.277435,18.844395
-2.749534,107.62545
49.139945,-123.85255
29.18054,-89.257725
59.834365,5.717182
27.99,-15.369
51.25414,5.683235
40.985115,27.974625
49.093,140.312
-5.547617,150.15
24.8285,118.7325
15.54772,119.9286
36.659,51.506
37.87281,-122.45515
32.54645,130.1295
20.658045,58.868865
51.854795,4.3357915
35.659355,10.9559
57.14255,-2.0791805
55.982245,-3.171328
25.36205,55.37989
26.543,-77.051
69.72712,30.0558
33.258785,131.68195
41.97072,-80.549815
38.325,118.11425
46.15403,-1.2196935
36.95917,8.757938
52.603995,-9.4196005
28.758775,48.442155
36.823235,137.39205
15.83528,-87.93837
60.29507,-1.5397705
-23.647135,-70.405955
13.444465,144.6515
53.4465,10.09657
43.73548,7.426886
62.323,5.668
52.102,4.258
42.762495,133.0514
23.00075,-82.762485
22.4765,69.084
53.74237,-0.2797584
55.5565,9.748
5.654594,-67.629605
54.287305,-8.5169795
37.49393,129.1381
48.527475,-58.528295
29.838095,115.6024
0.81875405,102.39885
33.3075,120.834
44.0935,-87.647
54.3355,10.155
52.29991,5.15659
-2.621384,-56.73786
29.92161,122.21035
47.274,-122.404
43.123385,132.333
35.046,136.836
-42.315915,-72.78522
66.1555,-23.24
41.457,31.783
34.875195,132.0501
52.981865,-6.0365355
34.11245,132.5736
41.798965,35.199505
62.15536,-6.7527295
64.149705,-21.870115
36.06997,133.10005
29.38259,-89.579195
36.828645,25.86121
17.73935,-88.0309
37.40211,136.9032
42.874,131.396
-12.78377,-38.4835
35.101365,-90.096985
55.64047,-4.8244845
20.82725,-75.74125
59.0605,9.7
52.461415,4.5838185
57.85,12
50.991535,3.5268955
-4.633532,55.475075
37.16694,136.6748
-32.537485,115.71875
-5.123504,119.4177
18.69048,-72.357025
25.19648,64.673205
51.571675,5.10541
10.53728,107.024
43.206,-79.2625
59.69875,25.021
36.614155,27.14124
53.651,9.504
40.25214,122.1039
-34.4655,150.9015
29.98333,-93.333335
48.873375,-1.823932
33.61,-7.599732
42.405,-86.276
-21.328395,164.99385
37.022,22.113
34.292825,129.2285
-2.1596735,40.946735
60.3463,28.67096
22.23603,-97.85746
-34.65598,-54.146245
-33.11074,-58.28734
34.669075,137.1969
-27.523055,153.2746
-34.24759,-58.729025
33.47094,132.39055
50.54006,-4.935944
38.568715,20.912435
-10.79891,-77.74767
48.601285,-2.821736
13.9835,-61.0145
41.478885,140.26085
22.462935,113.88175
57.66729,11.651845
13.392125,99.98837
42.45029,18.568995
10.47583,123.4206
16.06973,120.1043
-11.121855,-77.615835
59.542155,10.562335
60.678305,-151.3865
-6.009972,105.95735
58.90347,17.956955
40.84258,140.7354
56.840785,-5.1370955
47.305565,-2.0895725
11.1659,-74.233335
57.05,12.26667
58.72572,-156.9828
48.1915,15.0665
40.79243,-73.999145
48.91667,8.15
47.621195,-122.36435
59.4955,24.9535
40.866525,29.248765
-3.3385755,128.9205
53.222595,6.156775
29.258995,-89.360195
38.961495,20.75737
59.453655,24.665405
-18.66332,-173.9837
33.123,-8.631
23.06027,-109.67295
23.01475,113.52885
0.2865,9.4985
38.047095,24.31873
24.450335,35.204335
34.974875,139.10155
25.93476,-80.124785
3.485144,117.952
39.44231,-0.31646595
44.34365,143.36935
44.58729,142.96485
78.227375,15.61869
56.817305,-5.111432
51.89359,4.6804105
-15.465845,128.0993
14.10949,123.01545
60.13479,-1.2769525
30.178785,-85.729325
49.794835,6.697454
65.08767,11.74035
30.70265,122.45565
61.110565,-146.3705
41.4825,-71.3265
58.3,11.36667
42.973635,17.17513
62.12673,-6.726036
43.658035,-8.0667865
60.5531,4.88361
25.82852,-77.915685
8.806,-79.521
45.7685,-87.051
17.749455,-64.70452
28.69845,-96.226175
38.072825,138.44155
32.90258,21.96519
-42.85299,147.3551
20.573,-87.1265
-11.3365,40.361
11.75836,-70.217625
59.17429,10.387955
60.171165,18.47425
53.316215,6.859575
18.70585,73.02363
34.03138,135.1679
-33.871765,151.2445
57.24992,12.10976
29.8778,-93.931685
59.489325,10.321665
47.840805,-4.1706365
44.57199,-68.7987
1.01079485,-79.667
49.951,7.121201
51.015405,6.974473
-4.174625,121.59835
6.346,-10.804
29.835095,50.254
35.274885,-2.9222985
48.6455,-86.315
31.21706,130.7601
35.75575,27.21235
41.41369,2.2291705
38.83322,16.625915
36.70981,-4.417605
37.68905,26.950715
34.70408,134.8589
-6.0182085,105.95185
38.997475,121.7645
52.19338,4.62869
-4.835015,122.73535
-25.017445,-47.91966
24.0665,38.0675
42.273845,41.65222
-9.3383205,146.99185
-34.80684,138.5082
21.48182,39.147125
34.248135,-119.26435
18.644295,-74.11008
-19.8115,34.8305
61.59724,21.48797
33.940015,130.7842
34.45176,134.3216
51.655265,-9.8553915
59.87765,5.766792
59.08946,5.9056435
58.94325,23.3855
25.8688,55.01305
13.581295,124.2368
38.158075,13.0817
32.97904,131.91565
35.55793,133.29715
44.00838,10.09618
51.225615,5.116667
36.75636,-2.60545
67.106335,15.425835
-43.119095,-73.601835
56.100755,15.47596
51.85923,4.656325
18.4522,-64.4375
43.222955,-9.001899
-27.865295,153.35545
64.04498,-22.043295
-43.89882,-73.74849
45.2235,-74.095
34.777645,137.17215
58.2125,11.419
-20.322495,-40.316275
54.14683,13.63485
45.2155,-85.022
58.05262,11.52225
57.681405,-2.9567985
54.050635,13.776245
54.00852,-6.3857515
-34.889705,-56.22085
38.32245,23.79141
58.356215,11.27182
40.14026,-74.75593
-16.9345,145.778
37.98788,23.41408
34.03077,131.59645
51.504395,-2.7078295
-41.27235,174.839
35.21594,35.940315
25.305,51.552
48.31307,14.313845
-2.640633,121.0865
57.5735,11.784
51.881535,4.291529
33.303265,129.8438
48.494035,3.484168
20.754735,70.66469
19.197825,-69.329265
37.9867,12.340915
-8.3911415,-34.968105
47.55449,34.382185
58.831835,-2.9612165
5.9045,5.6725
61.151525,-45.439795
17.860115,-77.604375
-26.821275,153.1106
36.221375,27.615645
60.331505,-1.6710445
44.31214,8.4943865
31.75587,131.47415
38.0718,13.03961
42.989365,-82.43145
6.1375,1.287
51.37493,6.160455
51.232175,4.5228615
9.6450715,124.3714
51.13342,5.85567
50.367445,3.517547
59.314055,5.316696
60.015165,-70.018275
48.90835,2.3020385
49.24579,1.261131
-45.76249,-67.346495
54.6006,18.80047
62.4698,6.13655
56.952985,-7.4897575
42.8025,132.9147
22.663085,59.42659
39.164475,127.44895
35.14392,139.67835
-38.703265,146.4642
-6.1587105,39.19066
32.452005,119.5213
36.95929,-122.01935
17.637315,-101.55455
37.66813,141.02895
44.081945,14.993805
40.75,13.9
37.14294,-88.729275
4.6845,7.1575
58.288525,6.656357
64.358495,-21.77619
32.88546,13.39495
20.901875,70.37554
52.158015,6.40796
65.68496,-23.60061
31.3069,-113.54595
30.464915,49.17945
62.10723,-6.7587545
43.48063,-8.235207
51.700685,4.85152
30.413815,19.591195
54.796,18.417
64.735435,177.52315
50.83333,4.016667
30.81369,121.46865
36.6115,2.189
40.839,25.895
40.35559,0.4028753
30.13333,-90.916665
-40.82341,172.8962
-38.782,-62.3035
54.1221,13.75825
-42.885825,147.33625
17.96845,-76.785055
55.454,12.195
51.50671,0.5083515
52.851835,5.701595
56.00801,-3.399871
39.254,-76.586805
31.468,31.761
-10.267825,40.19783
58.97,23.313
-5.8598795,13.05443
51.914155,5.9861935
50.83867,5.68582
46.940015,31.99842
35.909345,140.6833
37.28106,13.52817
60.39085,5.32245
44.72652,21.6135
51.969535,5.41407
44.601655,14.969145
47.866665,-4.116667
40.880785,0.80278965
32.323,-64.834
67.898,13.0375
32.707035,129.9153
34.021695,131.49075
62.44059,6.2768095
57.635,18.279
68.092755,16.36628
40.37065,28.90262
22.604095,113.1198
59.036895,-158.4686
51.30075,4.5661515
35.22425,23.67805
52.26241,-7.1145925
41.194305,31.387465
40.65,-80.38333
56.0015,8.1265
47.635505,-122.2752
50.5945,5.468567
28.3575,-16.365
26.082655,-80.123115
37.12719,-8.5292565
52.79,4.895875
48.566,13.439
36.71409,24.425335
50.58992,5.446282
55.059,10.618
7.3488475,134.48085
-20.15,57.4915
37.71277,23.34824
65.55725,22.22002
62.781285,6.914177
21.684425,72.275105
39.67211,-31.11015
10.60687,-67.02695
61.614465,21.446195
-23.08002,-70.408435
44.512,-80.2255
42.42285,27.69115
48.523125,-122.60815
32.92373,130.44205
42.395145,-8.821373
17.666635,-101.6186
58.34914,11.3435
51.76534,5.854463
37.836495,-87.59588
41.283415,36.41061
50.925765,5.4852675
52.35366,5.6215535
21.14295,72.73112
28.5,-16.18333
44.598055,33.50279
39.825745,127.6194
42.740995,17.608155
37.63755,23.1621
60.06296,5.918369
44.20624,8.40909
45.265,-66.054
51.597655,4.30118
27.74491,120.64035
42.099745,19.074665
26.175625,-80.13808
38.332875,-0.49300815
53.53193,8.1642695
21.54605,-77.214175
-36.85107,174.8087
37.70966,24.062
-33.9095,18.4356
28.322255,129.5342
48.2,-4.3333335
36.825,5.891
38.47474,21.097715
46.75,-92.11925
8.48086,124.649
-43.14956,147.85685
32.10822,20.04962
48.9415,-125.5385
-62.0829,-58.38733
42.7345,-87.773
8.070023,-78.36522
55.721,11.717
34.64338,137.1108
10.10034,-64.871975
-0.6317958,127.4792
55.2253,11.7558
30.015075,-90.829725
39.78043,19.51988
35.593635,134.3179
13.6185,100.5525
56.308695,43.96866
4.743,-6.615
28.858,-13.8325
34.387485,129.3082
28.0445,-16.721
49.58757,-1.2634115
37.41841,126.51175
29.23977,50.3143
61.6285,17.109
27.633785,-82.560175
4.206893,100.63695
58.69125,22.5216
64.419865,-173.2263
35.65305,134.6636
40.957,-73.0975
50.10407,-5.546766
58.942,17.7785
40.693625,122.26615
37.404905,-1.5724615
54.868725,-3.395446
35.096385,139.0794
51.4455,6.7475
17.97283,-66.62075
33.37018,129.55555
46.67776,141.85935
58.86559,11.15916
29.647615,32.360645
43.206245,140.7827
70.241005,22.347495
46.10645,32.91131
66.68513,34.345665
37.15,138.2333
28.004,-16.662
37.196445,-7.3279525
62.007225,-6.673318
45.412,-83.774
18.4622,-77.939745
40.402065,27.308665
63.0845,21.553
51.49334,0.16791655
59.791,5.7895
48.76772,9.2545225
40.83799,14.27623
41.6205,-87.323
71.889225,-80.908125
22.4545,69.675
56.41382,-5.4779185
28.913,-13.705
33.221425,132.52555
45.605855,13.76654
39.08653,-28.001075
59.272445,5.5005
-1.2039095,116.8062
58.33825,8.598175
50.35736,-3.576767
15.94227,-61.339845
59.72037,19.06823
-25.06974,-130.10765
59.25,17.86667
33.082355,131.8699
-6.280268,12.255115
-31.71532,-60.52883
21.89583,-82.801205
43.18447,51.59643
19.749245,109.19025
48.8925,12.5725
34.249345,132.49595
51.78621,1.153932
35.57394,133.2988
69.39889,86.16114
-38.893765,-62.096835
-31.05,30.21667
51.851345,6.1047145
-9.103411,160.1504
39.8495,-75.2475
31.208435,130.6376
36.714985,14.832835
58.86848,9.415202
53.0945,5.829
-33.005,137.761
48.97768,-123.672
46.83485,31.9535
50.71052,-2.7642475
58.383335,11.36667
52.7015,5.294
62.56835,7.693476
38.82137,26.948565
52.733065,6.075865
39.8095,-75.412
47.196255,-1.671368
-17.21324,-178.93205
37.953015,-121.32505
34.77197,134.65925
52.32803,5.544182
-2.7081505,-80.24097
36.88537,6.924
35.080125,138.85745
22.5045,113.8535
42.66025,27.73335
30.784005,122.5984
-34.960785,137.7769
17.495795,-62.999515
45.3493,36.48936
51.518,4.0045
54.9125,12.0508
34.720525,134.8153
43.5,-5.7333335
36.947995,26.997595
38.56038,139.5497
36.855,53.31966
40.75507,0.55280065
14.1675,-16.165
40.63011,14.376745
57.89319,-5.154991
59.594,16.56
40.31044,23.056065
44.61641,-124.0376
59.08981,-3.0422325
55.522,12.8925
47.09006,51.89411
34.110295,132.97195
45.3785,-84.9605
50.037845,10.23136
-20.78693,-40.571825
51.193945,5.999845
61.4695,-6.807
57.5435,16.586
-44.73058,-72.686535
17.693345,-64.750655
-2.5456725,140.7137
-3.7250425,-73.238685
-37.07271,149.90375
-3.232033,135.5797
-30.02511,-51.26152
9.4117225,-75.68404
56.1,15.63333
-45.466355,-72.821745
38.371,20.7125
39.5018,20.2463
-44.38414,171.25935
-0.7417281,-48.518155
18.22646,-70.52995
70.591355,22.290325
-25.287465,152.9055
49.047045,2.100835
54.0195,9.2945
35.525175,132.97375
48.1774,16.47535
40.95238,29.090475
51.87408,5.98885
10.3929,-61.493985
25.11141,62.343035
-34.472255,-57.848
51.54275,4.46139
37.95929,23.494565
41.49704,-74.00499
44.707525,-75.51331
47.56791,7.6072045
46.6025,-90.8865
61.245865,4.978051
-2.9339125,132.308
64.83275,-13.87788
-16.7316,-151.4514
56.15624,14.72832
40.451685,27.1449
52.341975,-6.463823
39.84094,19.4042
15.820335,-88.74387
54.6935,8.575
29.759295,115.9971
39.352975,-9.3714885
45.78902,13.549085
45.250475,19.849375
-33.5935,26.8915
17.963055,-66.90683
31.26395,130.2882
52.08193,4.66337
50.83841,-1.329247
35.291095,139.6885
50.33558,-4.6311415
37.664015,24.3201
-31.40156,-58.008755
47.5245,-90.918
58.957315,-2.975836
42.431335,18.763705
43.662215,15.65566
52.643135,6.075495
35.28071,-2.926575
44.1313,28.684
50.76667,3
17.69615,-88.04205
53.48333,-2.3166665
51.66,4.092
60.85551,5.0344955
34.1403,132.504
33.311165,132.5165
60.4165,5.0105
-22.383,-41.768735
60.75972,-0.83842265
36.87037,25.50966
36.092875,28.0894
-8.1215605,157.11185
13.42744,121.19135
32.10071,-81.101705
23.0855,113.425
59.56912,26.302815
38.2755,-85.7545
70.97985,25.97
50.7,5.65
37.492195,15.09314
4.1444925,117.6615
